,Row 1
1876,1.07242
1877,1.07468
1878,1.07649
1879,1.07956
1880,1.08302
1881,1.08524
1882,1.08823
1883,1.09038
1884,1.09119
1885,1.08889
1886,1.08751
1887,1.08389
1888,1.08035
1889,1.07746
1890,1.07501
1891,1.0719
1892,1.07269
1893,1.07381
1894,1.07646
1895,1.07847
1896,1.08285
1897,1.08508
1898,1.08777
1899,1.09014
1900,1.09084
1901,1.08948
1902,1.08779
1903,1.08476
1904,1.08111
1905,1.078
1906,1.07528
1907,1.07205
1908,1.07225
1909,1.07383
1910,1.07537
1911,1.07867
1912,1.08173
1913,1.08473
1914,1.08722
1915,1.09008
1916,1.09064
1917,1.08996
1918,1.08792
1919,1.0855
1920,1.0813
1921,1.07874
1922,1.07534
1923,1.07324
1924,1.07177
1925,1.07384
1926,1.07527
1927,1.07818
1928,1.08124
1929,1.08442
1930,1.08652
1931,1.08935
1932,1.0907
1933,1.0901
1934,1.08831
1935,1.08617
1936,1.08156
1937,1.07909
1938,1.07614
1939,1.07348
1940,1.0719
1941,1.07334
1942,1.07475
1943,1.07769
1944,1.08065
1945,1.08426
1946,1.08637
1947,1.08884
1948,1.09064
1949,1.09077
1950,1.08833
1951,1.08653
1952,1.08209
1953,1.07917
1954,1.07641
1955,1.07376
1956,1.07159
1957,1.07307
1958,1.07503
1959,1.07676
1960,1.08067
1961,1.08331
1962,1.08581
1963,1.08831
1964,1.09073
1965,1.09028
1966,1.08923
1967,1.08673
1968,1.08334
1969,1.07968
1970,1.07733
1971,1.07377
1972,1.07186
1973,1.07238
1974,1.07479
1975,1.07661
1976,1.08022
1977,1.08321
1978,1.08586
1979,1.08761
1980,1.09076
1981,1.0904
1982,1.08953
1983,1.08708
1984,1.08399
1985,1.07975
1986,1.0779
1987,1.07409
1988,1.07213
1989,1.07233
1990,1.07422
1991,1.07587
1992,1.07978
1993,1.08223
1994,1.08525
1995,1.08768
1996,1.08999
1997,1.09086
1998,1.08945
1999,1.08754
2000,1.08433
2001,1.08106
2002,1.07778
2003,1.07515
2004,1.07286
2005,1.07259
2006,1.07378
2007,1.07607
2008,1.07828
2009,1.08233
2010,1.08472
2011,1.08752
2012,1.08985
2013,1.09114
2014,1.08945
2015,1.08813
2016,1.08478
2017,1.0816
2018,1.0779
2019,1.07541
2020,1.07242
2021,1.07246
2022,1.07315
2023,1.07591
2024,1.07785
2025,1.08173
2026,1.08448
2027,1.08696
2028,1.08962
2029,1.09098
2030,1.08985
2031,1.08828
2032,1.0858
2033,1.08165
2034,1.07871
2035,1.07561
2036,1.07292
2037,1.07176
2038,1.07361
2039,1.07479
2040,1.07832
2041,1.08133
2042,1.08452
2043,1.08631
2044,1.08919
2045,1.09054
2046,1.0905
2047,1.0881
2048,1.0862
2049,1.08216
2050,1.0793
2051,1.07608
2052,1.0734
2053,1.07196
2054,1.07318
2055,1.07537
2056,1.07726
2057,1.0807
2058,1.0836
2059,1.08611
2060,1.08867
2061,1.09091
2062,1.09021
2063,1.089
2064,1.08663
2065,1.08277
2066,1.07966
2067,1.07682
2068,1.07378
2069,1.07212
2070,1.07265
2071,1.07513
2072,1.07661
2073,1.08039
2074,1.08334
2075,1.0862
2076,1.0881
2077,1.09063
2078,1.09024
2079,1.08907
2080,1.08686
2081,1.08348
2082,1.07976
2083,1.07766
2084,1.07412
2085,1.0721
2086,1.07235
2087,1.07443
2088,1.07647
2089,1.08009
2090,1.08282
2091,1.08545
2092,1.08798
2093,1.09021
2094,1.09078
2095,1.08956
2096,1.08738
2097,1.08394
2098,1.08029
2099,1.07766
2100,1.07495
2101,1.07197
2102,1.0724
2103,1.07374
2104,1.07611
2105,1.07897
2106,1.08264
2107,1.08502
2108,1.08785
2109,1.08992
2110,1.09074
2111,1.08974
2112,1.08823
2113,1.08445
2114,1.08126
2115,1.07811
2116,1.07531
2117,1.07246
2118,1.07233
2119,1.07377
2120,1.07584
2121,1.07916
2122,1.0819
2123,1.08521
2124,1.08682
2125,1.08963
2126,1.09047
2127,1.09018
2128,1.08742
2129,1.08571
2130,1.0816
2131,1.07858
2132,1.07569
2133,1.0736
2134,1.07133
2135,1.07396
2136,1.07539
2137,1.07795
2138,1.0812
2139,1.0844
2140,1.08685
2141,1.0895
2142,1.0904
2143,1.08974
2144,1.08814
2145,1.08565
2146,1.08202
2147,1.07906
2148,1.07557
2149,1.07321
2150,1.07147
2151,1.07324
2152,1.07544
2153,1.07751
2154,1.08097
2155,1.084
2156,1.0864
2157,1.0885
2158,1.09123
2159,1.09034
2160,1.08874
2161,1.08653
2162,1.08288
2163,1.0786
2164,1.07695
2165,1.07332
2166,1.07218
2167,1.07302
2168,1.07491
2169,1.07699
2170,1.08087
2171,1.08321
2172,1.08571
2173,1.08893
2174,1.09054
2175,1.0909
2176,1.0886
2177,1.08706
2178,1.08307
2179,1.07975
2180,1.07644
2181,1.07426
2182,1.0719
2183,1.07298
2184,1.07453
2185,1.07716
2186,1.07963
2187,1.08346
2188,1.08488
2189,1.08828
2190,1.09025
2191,1.09122
2192,1.08929
2193,1.08755
2194,1.08373
2195,1.08051
2196,1.07712
2197,1.07475
2198,1.07209
2199,1.07235
2200,1.0741
2201,1.07617
2202,1.07956
2203,1.08233
2204,1.08538
2205,1.08777
2206,1.09041
2207,1.09071
2208,1.08959
2209,1.08751
2210,1.08452
2211,1.08058
2212,1.078
2213,1.07492
2214,1.07232
2215,1.07206
2216,1.07391
2217,1.07575
2218,1.07894
2219,1.08205
2220,1.08488
2221,1.08735
2222,1.08969
2223,1.09034
2224,1.09022
2225,1.08738
2226,1.08505
2227,1.08093
2228,1.07828
2229,1.07511
2230,1.07285
2231,1.07182
2232,1.07406
2233,1.07548
2234,1.0785
2235,1.08162
2236,1.08472
2237,1.08617
2238,1.08999
2239,1.09064
2240,1.09035
2241,1.08804
2242,1.08601
2243,1.08182
2244,1.07916
2245,1.07549
2246,1.0733
2247,1.07162
2248,1.07344
2249,1.07481
2250,1.07782
2251,1.08085
2252,1.08449
2253,1.08623
2254,1.08923
2255,1.09038
2256,1.0902
2257,1.08792
2258,1.08646
2259,1.08218
2260,1.07933
2261,1.07624
2262,1.07347
2263,1.07156
2264,1.07347
2265,1.07468
2266,1.07733
2267,1.08047
2268,1.084
2269,1.08571
2270,1.08886
2271,1.0904
2272,1.09057
2273,1.08851
2274,1.08654
2275,1.08298
2276,1.07955
2277,1.07676
2278,1.07377
2279,1.07218
2280,1.07279
2281,1.07469
2282,1.0765
2283,1.08041
2284,1.08301
2285,1.08604
2286,1.0883
2287,1.09058
2288,1.09032
2289,1.08927
2290,1.08673
2291,1.0837
2292,1.07943
2293,1.07761
2294,1.0741
2295,1.07235
2296,1.0725
2297,1.07404
2298,1.0765
2299,1.07983
2300,1.08265
2301,1.08588
2302,1.08784
2303,1.0904
2304,1.09073
2305,1.0895
2306,1.08745
2307,1.08403
2308,1.08074
2309,1.07699
2310,1.07503
2311,1.07206
2312,1.07248
2313,1.07406
2314,1.07644
2315,1.07837
2316,1.08236
2317,1.08469
2318,1.08752
2319,1.08979
2320,1.09103
2321,1.08948
2322,1.08801
2323,1.08453
2324,1.08119
2325,1.07769
2326,1.07531
2327,1.07285
2328,1.07162
2329,1.07404
2330,1.07561
2331,1.07866
2332,1.08197
2333,1.08502
2334,1.0866
2335,1.08969
2336,1.09047
2337,1.08976
2338,1.08755
2339,1.08542
2340,1.08104
2341,1.07888
2342,1.07532
2343,1.07307
2344,1.0718
2345,1.07384
2346,1.07505
2347,1.07825
2348,1.08121
2349,1.08449
2350,1.08653
2351,1.08948
2352,1.09077
2353,1.09041
2354,1.08835
2355,1.08586
2356,1.08179
2357,1.07906
2358,1.07583
2359,1.07307
2360,1.07176
2361,1.07341
2362,1.07516
2363,1.07722
2364,1.0809
2365,1.08373
2366,1.08561
2367,1.08899
2368,1.0905
2369,1.09048
2370,1.08871
2371,1.08646
2372,1.08301
2373,1.07924
2374,1.07639
2375,1.07344
2376,1.0724
2377,1.07278
2378,1.07505
2379,1.07712
2380,1.08008
2381,1.08321
2382,1.08621
2383,1.08795
2384,1.09098
2385,1.09041
2386,1.08893
2387,1.08663
2388,1.08363
2389,1.07968
2390,1.07712
2391,1.07417
2392,1.07183
2393,1.07249
2394,1.0744
2395,1.07644
2396,1.07978
2397,1.08294
2398,1.08544
2399,1.08838
2400,1.0905
2401,1.09027
2402,1.08922
2403,1.08677
2404,1.08357
2405,1.08016
2406,1.07713
2407,1.07466
2408,1.07203
2409,1.07243
2410,1.07416
2411,1.07618
2412,1.07903
2413,1.08274
2414,1.08514
2415,1.08815
2416,1.08982
2417,1.09116
2418,1.08938
2419,1.08761
2420,1.08416
2421,1.08106
2422,1.07764
2423,1.07489
2424,1.07239
2425,1.07236
2426,1.07381
2427,1.07604
2428,1.07873
2429,1.08219
2430,1.08491
2431,1.08718
2432,1.08992
2433,1.09078
2434,1.09014
2435,1.08767
2436,1.0854
2437,1.08103
2438,1.07821
2439,1.07522
2440,1.07285
2441,1.0719
2442,1.07416
2443,1.07529
2444,1.07832
2445,1.08136
2446,1.08446
2447,1.08644
2448,1.08975
2449,1.09074
2450,1.09017
2451,1.08817
2452,1.0855
2453,1.08193
2454,1.07846
2455,1.076
2456,1.07334
2457,1.07202
2458,1.07347
2459,1.07522
2460,1.07745
2461,1.0809
2462,1.08425
2463,1.08627
2464,1.08909
2465,1.09097
2466,1.08962
2467,1.08883
2468,1.08593
2469,1.08252
2470,1.07913
2471,1.07682
2472,1.07285
2473,1.07193
2474,1.07299
2475,1.07515
2476,1.07693
2477,1.08095
2478,1.0836
2479,1.08653
2480,1.08831
2481,1.09071
2482,1.08998
2483,1.08903
2484,1.08653
2485,1.08356
2486,1.07922
2487,1.07693
2488,1.07354
2489,1.0721
2490,1.0725
2491,1.07495
2492,1.07663
2493,1.08024
2494,1.08274
2495,1.08568
2496,1.0886
2497,1.09008
2498,1.09071
2499,1.08917
2500,1.08695
2501,1.08384
2502,1.07993
2503,1.07679
2504,1.07471
2505,1.07177
2506,1.07285
2507,1.07407
2508,1.07634
2509,1.07924
2510,1.08317
2511,1.08482
2512,1.08792
2513,1.09015
2514,1.09061
2515,1.08929
2516,1.08759
2517,1.0843
2518,1.08019
2519,1.07769
2520,1.07452
2521,1.07229
2522,1.07216
2523,1.0741
2524,1.07581
2525,1.07917
2526,1.08195
2527,1.08485
2528,1.08751
2529,1.09014
2530,1.09022
2531,1.08969
2532,1.08709
2533,1.08491
2534,1.08087
2535,1.07811
2536,1.07505
2537,1.07248
2538,1.07205
2539,1.0737
2540,1.07562
2541,1.07835
2542,1.08228
2543,1.0842
2544,1.08739
2545,1.0895
2546,1.09088
2547,1.08943
2548,1.08814
2549,1.08521
2550,1.08153
2551,1.07837
2552,1.07558
2553,1.07225
2554,1.07205
2555,1.07358
2556,1.07503
2557,1.0782
2558,1.08116
2559,1.08419
2560,1.0867
2561,1.08968
2562,1.09005
2563,1.09055
2564,1.08784
2565,1.08621
2566,1.0819
2567,1.0792
2568,1.07557
2569,1.07351
2570,1.07174
2571,1.07321
2572,1.07471
2573,1.07764
2574,1.0806
2575,1.08382
2576,1.08623
2577,1.0888
2578,1.09061
2579,1.0906
2580,1.08854
2581,1.0867
2582,1.08301
2583,1.07926
2584,1.07657
2585,1.07352
2586,1.07156
2587,1.07314
2588,1.07488
2589,1.0773
2590,1.07988
2591,1.08353
2592,1.08584
2593,1.08821
2594,1.09055
2595,1.09076
2596,1.08899
2597,1.08673
2598,1.08356
2599,1.07932
2600,1.07699
2601,1.07439
2602,1.07159
2603,1.07265
2604,1.07465
2605,1.07656
2606,1.08002
2607,1.08312
2608,1.08588
2609,1.08813
2610,1.09063
2611,1.09027
2612,1.0895
2613,1.08718
2614,1.08419
2615,1.07988
2616,1.0779
2617,1.07459
2618,1.0723
2619,1.07232
2620,1.07447
2621,1.07608
2622,1.07958
2623,1.08267
2624,1.08548
2625,1.08798
2626,1.09017
2627,1.09096
2628,1.08942
2629,1.08803
2630,1.08439
2631,1.08144
2632,1.07797
2633,1.07502
2634,1.07256
2635,1.07219
2636,1.07373
2637,1.0764
2638,1.07818
2639,1.08221
2640,1.08463
2641,1.08755
2642,1.08952
2643,1.09114
2644,1.08975
2645,1.08787
2646,1.08501
2647,1.0816
2648,1.07827
2649,1.07561
2650,1.07269
2651,1.07179
2652,1.0738
2653,1.07519
2654,1.07808
2655,1.08129
2656,1.08488
2657,1.08675
2658,1.08975
2659,1.0908
2660,1.09054
2661,1.08824
2662,1.08562
2663,1.08196
2664,1.07877
2665,1.07594
2666,1.07284
2667,1.07192
2668,1.0735
2669,1.07534
2670,1.07729
2671,1.08131
2672,1.08412
2673,1.08673
2674,1.0892
2675,1.091
2676,1.08962
2677,1.08899
2678,1.08562
2679,1.08269
2680,1.07897
2681,1.07666
2682,1.07296
2683,1.07245
2684,1.07275
2685,1.07516
2686,1.07687
2687,1.08065
2688,1.08361
2689,1.08647
2690,1.08887
2691,1.09087
2692,1.09076
2693,1.08913
2694,1.08633
2695,1.08337
2696,1.07923
2697,1.0772
2698,1.07384
2699,1.07216
2700,1.07304
2701,1.0745
2702,1.0766
2703,1.08011
2704,1.0832
2705,1.08574
2706,1.0884
2707,1.0907
2708,1.09045
2709,1.08922
2710,1.08698
2711,1.08379
2712,1.07998
2713,1.0772
2714,1.07447
2715,1.07226
2716,1.07281
2717,1.0745
2718,1.07667
2719,1.07937
2720,1.08357
2721,1.08512
2722,1.08817
2723,1.09035
2724,1.09091
2725,1.08945
2726,1.08778
2727,1.08377
2728,1.08078
2729,1.0772
2730,1.07463
2731,1.07239
2732,1.07219
2733,1.07391
2734,1.07643
2735,1.07892
2736,1.08256
2737,1.08509
2738,1.08755
2739,1.08956
2740,1.09113
2741,1.08923
2742,1.08788
2743,1.08492
2744,1.08109
2745,1.07766
2746,1.07501
2747,1.07222
2748,1.07196
2749,1.07393
2750,1.07571
2751,1.07848
2752,1.08185
2753,1.08446
2754,1.08718
2755,1.08913
2756,1.09101
2757,1.0901
2758,1.08795
2759,1.08561
2760,1.08157
2761,1.07856
2762,1.07531
2763,1.07312
2764,1.07146
2765,1.07367
2766,1.07519
2767,1.07801
2768,1.08136
2769,1.08438
2770,1.08633
2771,1.08978
2772,1.0905
2773,1.09012
2774,1.08801
2775,1.08617
2776,1.08185
2777,1.07903
2778,1.07613
2779,1.07324
2780,1.07154
2781,1.07327
2782,1.07502
2783,1.07713
2784,1.08109
2785,1.08354
2786,1.08656
2787,1.08834
2788,1.09076
2789,1.09015
2790,1.08879
2791,1.08629
2792,1.08285
2793,1.07912
2794,1.07663
2795,1.0737
2796,1.07193
2797,1.07286
2798,1.07486
2799,1.07708
2800,1.08049
2801,1.0835
2802,1.08601
2803,1.08861
2804,1.09055
2805,1.09052
2806,1.08899
2807,1.08683
2808,1.08315
2809,1.08009
2810,1.07657
2811,1.0746
2812,1.07154
2813,1.07269
2814,1.07407
2815,1.07677
2816,1.07917
2817,1.08324
2818,1.08515
2819,1.08804
2820,1.0904
2821,1.09096
2822,1.08905
2823,1.08752
2824,1.08406
2825,1.07993
2826,1.07778
2827,1.07452
2828,1.07233
2829,1.0722
2830,1.07445
2831,1.076
2832,1.07958
2833,1.08229
2834,1.08509
2835,1.08735
2836,1.09031
2837,1.09051
2838,1.08979
2839,1.08742
2840,1.08494
2841,1.08045
2842,1.0783
2843,1.07476
2844,1.07281
2845,1.0721
2846,1.0741
2847,1.07548
2848,1.07884
2849,1.08245
2850,1.08495
2851,1.08692
2852,1.09017
2853,1.09041
2854,1.08975
2855,1.08791
2856,1.08502
2857,1.08131
2858,1.0785
2859,1.07534
2860,1.07281
2861,1.07218
2862,1.0731
2863,1.07555
2864,1.07812
2865,1.08185
2866,1.0844
2867,1.08702
2868,1.08909
2869,1.09101
2870,1.08998
2871,1.08844
2872,1.08575
2873,1.082
2874,1.07863
2875,1.07537
2876,1.07321
2877,1.07179
2878,1.07363
2879,1.07531
2880,1.07778
2881,1.08124
2882,1.08407
2883,1.0864
2884,1.08912
2885,1.09041
2886,1.09047
2887,1.08854
2888,1.08642
2889,1.08239
2890,1.07893
2891,1.07656
2892,1.07351
2893,1.07197
2894,1.07299
2895,1.07495
2896,1.07689
2897,1.08088
2898,1.08334
2899,1.08629
2900,1.08854
2901,1.09088
2902,1.08985
2903,1.08917
2904,1.08639
2905,1.08328
2906,1.07932
2907,1.07716
2908,1.07355
2909,1.07202
2910,1.07278
2911,1.07452
2912,1.07687
2913,1.08028
2914,1.08275
2915,1.08591
2916,1.08814
2917,1.09055
2918,1.0906
2919,1.0894
2920,1.08665
2921,1.08351
2922,1.07992
2923,1.07718
2924,1.07424
2925,1.07167
2926,1.07275
2927,1.07433
2928,1.07659
2929,1.07945
2930,1.08301
2931,1.08509
2932,1.08791
2933,1.0901
2934,1.09107
2935,1.08919
2936,1.08757
2937,1.08377
2938,1.08063
2939,1.07739
2940,1.07503
2941,1.07176
2942,1.07265
2943,1.07426
2944,1.0761
2945,1.07857
2946,1.08265
2947,1.08478
2948,1.08771
2949,1.09017
2950,1.09086
2951,1.08962
2952,1.08813
2953,1.08462
2954,1.08071
2955,1.07817
2956,1.07476
2957,1.07262
2958,1.07177
2959,1.07393
2960,1.07544
2961,1.07835
2962,1.08166
2963,1.08494
2964,1.08695
2965,1.08979
2966,1.09068
2967,1.09035
2968,1.08767
2969,1.08596
2970,1.08098
2971,1.07883
2972,1.07574
2973,1.07307
2974,1.0718
2975,1.07311
2976,1.07511
2977,1.07797
2978,1.08176
2979,1.08399
2980,1.08687
2981,1.0893
2982,1.09098
2983,1.09015
2984,1.08856
2985,1.08554
2986,1.08251
2987,1.07864
2988,1.07604
2989,1.0733
2990,1.07174
2991,1.07255
2992,1.07532
2993,1.07713
2994,1.08111
2995,1.08371
2996,1.08646
2997,1.08857
2998,1.09052
2999,1.0903
3000,1.08871
3001,1.0868
3002,1.08252
3003,1.0792
3004,1.07623
3005,1.07393
3006,1.07176
3007,1.07332
3008,1.07463
3009,1.07702
3010,1.08035
3011,1.08356
3012,1.08596
3013,1.08861
3014,1.09044
3015,1.09101
3016,1.08879
3017,1.08715
3018,1.08338
3019,1.07963
3020,1.07689
3021,1.07443
3022,1.07194
3023,1.07268
3024,1.07468
3025,1.07588
3026,1.07975
3027,1.08312
3028,1.08552
3029,1.08804
3030,1.09048
3031,1.09041
3032,1.08956
3033,1.0868
3034,1.084
3035,1.08002
3036,1.07758
3037,1.07417
3038,1.07265
3039,1.07174
3040,1.07403
3041,1.07611
3042,1.07934
3043,1.08242
3044,1.08565
3045,1.08752
3046,1.09002
3047,1.09063
3048,1.0895
3049,1.08755
3050,1.08456
3051,1.08107
3052,1.07748
3053,1.07534
3054,1.07208
3055,1.07238
3056,1.07351
3057,1.07629
3058,1.07857
3059,1.08246
3060,1.08456
3061,1.08713
3062,1.08952
3063,1.09124
3064,1.08988
3065,1.08827
3066,1.08498
3067,1.08137
3068,1.07792
3069,1.07547
3070,1.07269
3071,1.07186
3072,1.07422
3073,1.07539
3074,1.07817
3075,1.08176
3076,1.08438
3077,1.08699
3078,1.08926
3079,1.09107
3080,1.08988
3081,1.08857
3082,1.08575
3083,1.08176
3084,1.07913
3085,1.07583
3086,1.07324
3087,1.07194
3088,1.07366
3089,1.07459
3090,1.07772
3091,1.08106
3092,1.08455
3093,1.0861
3094,1.08939
3095,1.0907
3096,1.09067
3097,1.08821
3098,1.08643
3099,1.08173
3100,1.07962
3101,1.07621
3102,1.07397
3103,1.07192
3104,1.07318
3105,1.07465
3106,1.07751
3107,1.08025
3108,1.08412
3109,1.086
3110,1.08879
3111,1.09078
3112,1.09076
3113,1.08912
3114,1.0866
3115,1.08353
3116,1.07909
3117,1.07687
3118,1.07391
3119,1.07206
3120,1.07279
3121,1.07489
3122,1.07671
3123,1.08074
3124,1.08346
3125,1.08582
3126,1.08805
3127,1.0909
3128,1.09025
3129,1.08925
3130,1.08711
3131,1.08376
3132,1.07969
3133,1.07766
3134,1.07417
3135,1.0722
3136,1.07246
3137,1.07442
3138,1.07644
3139,1.07998
3140,1.08235
3141,1.08531
3142,1.08769
3143,1.09024
3144,1.09081
3145,1.08975
3146,1.08801
3147,1.08354
3148,1.08063
3149,1.07739
3150,1.07505
3151,1.07261
3152,1.07249
3153,1.07384
3154,1.07624
3155,1.0791
3156,1.08243
3157,1.08509
3158,1.08792
3159,1.08896
3160,1.09126
3161,1.08961
3162,1.08798
3163,1.08453
3164,1.08084
3165,1.07791
3166,1.07575
3167,1.07254
3168,1.07194
3169,1.07427
3170,1.07541
3171,1.07853
3172,1.0818
3173,1.08504
3174,1.08701
3175,1.08981
3176,1.09067
3177,1.0902
3178,1.088
3179,1.08562
3180,1.08154
3181,1.07892
3182,1.0759
3183,1.07335
3184,1.07222
3185,1.07412
3186,1.07535
3187,1.07807
3188,1.0816
3189,1.08479
3190,1.08639
3191,1.08976
3192,1.09058
3193,1.09032
3194,1.08801
3195,1.08614
3196,1.08167
3197,1.0793
3198,1.07604
3199,1.07322
3200,1.07157
3201,1.07292
3202,1.07503
3203,1.07755
3204,1.08094
3205,1.0836
3206,1.08672
3207,1.08881
3208,1.09107
3209,1.09034
3210,1.08883
3211,1.08565
3212,1.08298
3213,1.07934
3214,1.07705
3215,1.07328
3216,1.07238
3217,1.07238
3218,1.07503
3219,1.07695
3220,1.08078
3221,1.08324
3222,1.08608
3223,1.08771
3224,1.09078
3225,1.09052
3226,1.08932
3227,1.08682
3228,1.08331
3229,1.08011
3230,1.07715
3231,1.07476
3232,1.07216
3233,1.07249
3234,1.07478
3235,1.07671
3236,1.07968
3237,1.08361
3238,1.08537
3239,1.08817
3240,1.09038
3241,1.09096
3242,1.0891
3243,1.08758
3244,1.08361
3245,1.08018
3246,1.07762
3247,1.0746
3248,1.07183
3249,1.07294
3250,1.0741
3251,1.07633
3252,1.0795
3253,1.08288
3254,1.0847
3255,1.08807
3256,1.08994
3257,1.09104
3258,1.08899
3259,1.08791
3260,1.08416
3261,1.08101
3262,1.07736
3263,1.07515
3264,1.072
3265,1.07218
3266,1.0739
3267,1.07597
3268,1.07867
3269,1.08215
3270,1.08435
3271,1.08751
3272,1.0895
3273,1.09098
3274,1.08995
3275,1.0881
3276,1.08478
3277,1.08159
3278,1.07781
3279,1.07511
3280,1.07281
3281,1.0717
3282,1.07361
3283,1.07499
3284,1.07807
3285,1.0813
3286,1.08498
3287,1.08608
3288,1.08962
3289,1.09106
3290,1.09012
3291,1.08814
3292,1.08606
3293,1.08173
3294,1.07913
3295,1.07607
3296,1.07276
3297,1.07174
3298,1.07341
3299,1.07535
3300,1.07785
3301,1.08127
3302,1.08414
3303,1.08649
3304,1.08877
3305,1.09104
3306,1.09025
3307,1.08876
3308,1.08572
3309,1.08274
3310,1.07864
3311,1.07671
3312,1.07331
3313,1.07205
3314,1.07259
3315,1.07501
3316,1.0768
3317,1.08104
3318,1.08333
3319,1.08629
3320,1.08853
3321,1.09096
3322,1.0902
3323,1.08922
3324,1.08603
3325,1.08324
3326,1.07952
3327,1.07653
3328,1.07391
3329,1.07205
3330,1.07275
3331,1.07489
3332,1.07653
3333,1.08058
3334,1.0831
3335,1.08603
3336,1.08797
3337,1.09076
3338,1.09058
3339,1.08899
3340,1.08669
3341,1.08363
3342,1.07972
3343,1.07765
3344,1.07401
3345,1.07179
3346,1.07275
3347,1.07417
3348,1.07653
3349,1.07933
3350,1.08297
3351,1.08481
3352,1.08825
3353,1.09002
3354,1.09122
3355,1.08879
3356,1.08779
3357,1.08384
3358,1.08077
3359,1.07776
3360,1.0746
3361,1.07209
3362,1.07232
3363,1.07386
3364,1.0765
3365,1.07858
3366,1.08253
3367,1.08459
3368,1.08781
3369,1.08975
3370,1.09122
3371,1.08982
3372,1.08778
3373,1.08491
3374,1.08111
3375,1.07794
3376,1.07516
3377,1.07219
3378,1.07222
3379,1.07401
3380,1.07591
3381,1.0783
3382,1.08199
3383,1.08475
3384,1.08719
3385,1.08905
3386,1.0911
3387,1.09027
3388,1.08813
3389,1.0856
3390,1.08147
3391,1.07835
3392,1.07535
3393,1.07321
3394,1.07163
3395,1.07396
3396,1.07527
3397,1.07821
3398,1.08126
3399,1.08446
3400,1.08637
3401,1.08976
3402,1.09097
3403,1.0902
3404,1.08831
3405,1.08582
3406,1.08143
3407,1.07919
3408,1.07614
3409,1.07317
3410,1.07176
3411,1.07325
3412,1.07479
3413,1.07754
3414,1.08068
3415,1.08356
3416,1.08614
3417,1.08883
3418,1.09051
3419,1.09064
3420,1.08883
3421,1.08646
3422,1.08281
3423,1.07916
3424,1.07629
3425,1.07348
3426,1.0723
3427,1.07222
3428,1.07482
3429,1.07702
3430,1.08083
3431,1.08302
3432,1.08618
3433,1.08789
3434,1.09068
3435,1.0901
3436,1.08913
3437,1.0867
3438,1.08393
3439,1.07926
3440,1.07746
3441,1.07367
3442,1.07216
3443,1.07249
3444,1.07522
3445,1.07633
3446,1.07999
3447,1.08327
3448,1.08551
3449,1.08775
3450,1.09041
3451,1.09061
3452,1.08894
3453,1.08733
3454,1.08357
3455,1.08016
3456,1.0772
3457,1.0744
3458,1.07183
3459,1.07265
3460,1.07361
3461,1.07583
3462,1.07956
3463,1.08295
3464,1.08482
3465,1.08813
3466,1.08969
3467,1.09051
3468,1.08968
3469,1.08785
3470,1.08436
3471,1.08088
3472,1.07768
3473,1.07509
3474,1.07184
3475,1.07239
3476,1.07383
3477,1.07597
3478,1.0788
3479,1.08203
3480,1.08456
3481,1.08723
3482,1.08971
3483,1.09081
3484,1.08995
3485,1.08778
3486,1.08514
3487,1.08109
3488,1.07838
3489,1.07455
3490,1.07315
3491,1.07159
3492,1.07361
3493,1.07562
3494,1.07828
3495,1.0814
3496,1.08478
3497,1.08636
3498,1.08978
3499,1.09063
3500,1.09017
3501,1.08797
3502,1.08591
3503,1.08195
3504,1.07886
3505,1.07601
3506,1.07271
3507,1.07193
3508,1.07331
3509,1.07525
3510,1.07729
3511,1.08141
3512,1.08386
3513,1.0867
3514,1.08886
3515,1.09074
3516,1.08999
3517,1.08876
3518,1.08575
3519,1.08261
3520,1.07863
3521,1.0764
3522,1.07341
3523,1.07192
3524,1.07304
3525,1.07498
3526,1.07739
3527,1.08103
3528,1.08353
3529,1.08639
3530,1.08891
3531,1.09064
3532,1.09058
3533,1.0889
3534,1.0866
3535,1.08318
3536,1.07936
3537,1.07611
3538,1.07374
3539,1.07176
3540,1.07292
3541,1.07419
3542,1.07686
3543,1.07962
3544,1.08361
3545,1.0857
3546,1.08859
3547,1.09004
3548,1.0908
3549,1.08893
3550,1.08708
3551,1.08337
3552,1.07995
3553,1.0773
3554,1.07455
3555,1.07222
3556,1.07268
3557,1.07447
3558,1.07597
3559,1.07959
3560,1.08269
3561,1.08551
3562,1.08787
3563,1.09051
3564,1.0903
3565,1.08978
3566,1.08687
3567,1.08456
3568,1.07995
3569,1.07795
3570,1.07469
3571,1.07252
3572,1.07197
3573,1.07433
3574,1.07513
3575,1.07919
3576,1.08222
3577,1.08505
3578,1.08713
